image_path     , text                                                                                                            , theme     , theme_num, sentiment, sentiment_num, emotion   , emotion_num, dominant_colour, dominant_colour_num, attention_score, attention_score_num, trust_safety, trust_safety_num, target_audience , target_audience_num, predicted_ctr, predicted_ctr_num, likelihood_shares, likelihood_shares_num, keywords                                     , monetary_mention, call_to_action, object_detected
sample_1135.jpg, Do not ignore the warning signs of failing brakes or tires                                                      , Automotive,         3, Negative ,             1, Fear      ,           4, White          ,                   4, Low            ,                   2, Unsafe      ,                1, Food Lovers     ,                   1, High         ,                 0, Medium           ,                     1, failing brakes tires warning                 , 10% off         , Try Now       , Car
sample_1136.jpg, Protect your loved ones from harm by checking safety data now                                                   , Automotive,         3, Negative ,             1, Fear      ,           4, Black          ,                   1, Medium         ,                   1, Unsafe      ,                1, Tech Enthusiasts,                   2, Medium       ,                 1, Low              ,                     2, loved ones safety data                       , $9.99           ,               , Car
sample_1137.jpg, Avoid the nightmare of a highway accident with a safer car                                                      , Automotive,         3, Negative ,             1, Fear      ,           4, Black          ,                   1, Medium         ,                   1, Unsafe      ,                1, Professionals   ,                   9, Low          ,                 2, Low              ,                     2, highway accident safer car                   ,                 ,               , Car
sample_1138.jpg, Do not let poor visibility endanger your daily commute any longer                                               , Automotive,         3, Negative ,             1, Fear      ,           4, Blue           ,                   2, Medium         ,                   1, Unsafe      ,                1, Travelers       ,                   5, Low          ,                 2, High             ,                     0, poor visibility commute danger               , $499            ,               , Car
sample_1139.jpg, Driving without advanced airbags is a risk you can not afford                                                   , Automotive,         3, Negative ,             1, Fear      ,           4, Brown          ,                   7, High           ,                   0, Unsafe      ,                1, Tech Enthusiasts,                   2, Low          ,                 2, High             ,                     0, advanced airbags driving risk                , $499            , Apply Now     , Car
sample_1140.jpg, Ensure your next vehicle protects you during high speed impacts today                                           , Automotive,         3, Negative ,             1, Fear      ,           4, Red            ,                   0, High           ,                   0, Unsafe      ,                1, Families        ,                   8, Medium       ,                 1, Low              ,                     2, vehicle protection impact safety             , $19.99          ,               , Car
sample_1141.jpg, Feel the pure rush of freedom on two wheels and ride into the sunset                                            , Automotive,         3, Positive ,             0, Joy       ,           0, Grey           ,                   5, Low            ,                   2, Safe        ,                0, Car Enthusiasts ,                   4, Low          ,                 2, Medium           ,                     1, freedom ride wheels sunset                   , 15% off         , Sign Up       , Motorcycle
sample_1142.jpg, Experience the thrill of the open road and let your spirit fly free today                                       , Automotive,         3, Positive ,             0, Joy       ,           0, Black          ,                   1, Medium         ,                   1, Safe        ,                0, Young Adults    ,                   7, High         ,                 0, High             ,                     0, thrill open road spirit                      , 25% off         , Try Now       , Motorcycle
sample_1143.jpg, Nothing beats the feeling of wind in your face on a powerful smooth ride                                        , Automotive,         3, Positive ,             0, Joy       ,           0, Red            ,                   0, Low            ,                   2, Safe        ,                0, Investors       ,                   6, Low          ,                 2, Low              ,                     2, wind powerful smooth ride                    , $49.99          , Subscribe     , Motorcycle
sample_1144.jpg, Pure happiness is just a twist of the throttle away on this amazing machine                                     , Automotive,         3, Positive ,             0, Joy       ,           0, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Travelers       ,                   5, High         ,                 0, High             ,                     0, happiness throttle amazing machine           , 30% off         , Buy Now       , Motorcycle
sample_1145.jpg, Unleash your inner adventurer and explore the world with a big smile on your face                               , Automotive,         3, Positive ,             0, Joy       ,           0, Yellow         ,                   6, Low            ,                   2, Safe        ,                0, Tech Enthusiasts,                   2, High         ,                 0, High             ,                     0, adventurer explore world smile               , $19.99          , Get Started   , Motorcycle
sample_1146.jpg, Turn every journey into a celebration of speed freedom and the joy of riding                                    , Automotive,         3, Positive ,             0, Joy       ,           0, White          ,                   4, High           ,                   0, Safe        ,                0, Investors       ,                   6, Medium       ,                 1, Low              ,                     2, journey speed freedom joy                    ,                 , Sign Up       , Motorcycle
sample_1147.jpg, Discover the ultimate excitement waiting for you on this sleek and stylish new bike                             , Automotive,         3, Positive ,             0, Joy       ,           0, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Travelers       ,                   5, Medium       ,                 1, Low              ,                     2, excitement sleek stylish bike                , $5 off          , Get Started   , Motorcycle
sample_1148.jpg, Your daily commute becomes the best part of your day with this fun motorcycle                                   , Automotive,         3, Positive ,             0, Joy       ,           0, Brown          ,                   7, Medium         ,                   1, Safe        ,                0, Travelers       ,                   5, Low          ,                 2, Low              ,                     2, commute best fun motorcycle                  , 50% off         , Try Now       , Motorcycle
sample_1149.jpg, A simple and fun way to get around town and enjoy the fresh air                                                 , Automotive,         3, Neutral  ,             2, Joy       ,           0, Red            ,                   0, High           ,                   0, Questionable,                2, Travelers       ,                   5, Low          ,                 2, Low              ,                     2, simple fun town air                          , 15% off         , Order Now     , Motorcycle
sample_1150.jpg, Take a relaxing ride on this motorcycle and see the sights in a new way                                         , Automotive,         3, Neutral  ,             2, Joy       ,           0, Brown          ,                   7, Low            ,                   2, Questionable,                2, Tech Enthusiasts,                   2, High         ,                 0, High             ,                     0, relaxing ride sights way                     , $499            , Learn More    , Motorcycle
sample_1151.jpg, Enjoy a pleasant journey on two wheels with a bike designed for everyday comfort                                , Automotive,         3, Neutral  ,             2, Joy       ,           0, Brown          ,                   7, High           ,                   0, Questionable,                2, Travelers       ,                   5, Medium       ,                 1, High             ,                     0, pleasant journey wheels comfort              ,                 , Sign Up       , Motorcycle
sample_1152.jpg, Riding this motorbike offers a nice break from your usual routine and brings a smile                            , Automotive,         3, Neutral  ,             2, Joy       ,           0, Black          ,                   1, Low            ,                   2, Questionable,                2, Tech Enthusiasts,                   2, High         ,                 0, Medium           ,                     1, motorbike break routine smile                , $14.99          , Book Now      , Motorcycle
sample_1153.jpg, Stop wasting money on repairs and get a motorcycle that actually works when you need it                         , Automotive,         3, Negative ,             1, Anger     ,           1, Black          ,                   1, High           ,                   0, Unsafe      ,                1, Car Enthusiasts ,                   4, High         ,                 0, High             ,                     0, repairs money motorcycle works               ,                 ,               , Motorcycle
sample_1154.jpg, Do not settle for a bike that lets you down on the side of the road                                             , Automotive,         3, Negative ,             1, Anger     ,           1, Blue           ,                   2, High           ,                   0, Unsafe      ,                1, Car Enthusiasts ,                   4, Medium       ,                 1, Medium           ,                     1, settle bike road side                        ,                 ,               , Motorcycle
sample_1155.jpg, Say goodbye to the frustration of constant breakdowns and ride with confidence and peace                        , Automotive,         3, Negative ,             1, Anger     ,           1, Black          ,                   1, High           ,                   0, Unsafe      ,                1, Food Lovers     ,                   1, Medium       ,                 1, Low              ,                     2, frustration breakdowns confidence peace      , 25% off         ,               , Motorcycle
sample_1156.jpg, Tired of dealing with unreliable engines that stall at every red light - demand better quality                  , Automotive,         3, Negative ,             1, Anger     ,           1, Grey           ,                   5, High           ,                   0, Unsafe      ,                1, Fashionistas    ,                   3, Medium       ,                 1, Medium           ,                     1, unreliable engines stall quality             , $9.99           ,               , Motorcycle
sample_1157.jpg, Why put up with a sluggish ride when you can have real power and speed                                          , Automotive,         3, Negative ,             1, Anger     ,           1, Brown          ,                   7, Medium         ,                   1, Unsafe      ,                1, General         ,                   0, Medium       ,                 1, Medium           ,                     1, sluggish ride power speed                    , $10 off         , Shop Now      , Motorcycle
sample_1158.jpg, Avoid the headache of expensive maintenance bills by choosing a durable bike built to last                      , Automotive,         3, Negative ,             1, Anger     ,           1, White          ,                   4, Low            ,                   2, Unsafe      ,                1, General         ,                   0, Medium       ,                 1, High             ,                     0, headache maintenance bills durable           ,                 ,               , Motorcycle
sample_1159.jpg, You deserve a ride that starts every time without the annoying struggle and stress                              , Automotive,         3, Negative ,             1, Anger     ,           1, Yellow         ,                   6, Low            ,                   2, Unsafe      ,                1, Food Lovers     ,                   1, High         ,                 0, Low              ,                     2, starts annoying struggle stress              , 30% off         , Get Started   , Motorcycle
sample_1160.jpg, Stop riding a piece of junk that makes noise and gives you zero performance                                     , Automotive,         3, Negative ,             1, Anger     ,           1, Blue           ,                   2, Medium         ,                   1, Unsafe      ,                1, Tech Enthusiasts,                   2, Low          ,                 2, High             ,                     0, junk noise zero performance                  ,                 ,               , Motorcycle
sample_1161.jpg, Stop wasting weekends fixing broken parts and choose a bike that works now                                      , Automotive,         3, Neutral  ,             2, Anger     ,           1, Yellow         ,                   6, Medium         ,                   1, Questionable,                2, Food Lovers     ,                   1, High         ,                 0, Medium           ,                     1, motorcycle reliability repair frustration    , 50% off         , Sign Up       , Motorcycle
sample_1162.jpg, Tired of back pain on long rides - get comfort that actually works                                              , Automotive,         3, Neutral  ,             2, Anger     ,           1, Grey           ,                   5, Medium         ,                   1, Questionable,                2, Food Lovers     ,                   1, High         ,                 0, High             ,                     0, comfort ride pain relief                     , $99             , Apply Now     , Motorcycle
sample_1163.jpg, Deal with engine stalls in traffic no more - switch to consistent performance                                   , Automotive,         3, Neutral  ,             2, Anger     ,           1, Brown          ,                   7, High           ,                   0, Questionable,                2, Fashionistas    ,                   3, Medium       ,                 1, Low              ,                     2, engine reliability traffic fix               , $29.99          , Learn More    , Motorcycle
sample_1164.jpg, Stop paying too much at the pump for an old inefficient gas guzzler                                             , Automotive,         3, Neutral  ,             2, Anger     ,           1, Brown          ,                   7, Medium         ,                   1, Questionable,                2, Fashionistas    ,                   3, Medium       ,                 1, Medium           ,                     1, fuel efficiency gas money                    , $29.99          , Shop Now      , Motorcycle
sample_1165.jpg, Depend on two wheels that start every time and never leave you stranded                                         , Automotive,         3, Positive ,             0, Trust     ,           2, Brown          ,                   7, High           ,                   0, Safe        ,                0, Professionals   ,                   9, High         ,                 0, Low              ,                     2, reliable start trust ride                    , 50% off         , Subscribe     , Motorcycle
sample_1166.jpg, Ride with total peace of mind knowing your safety is the top priority                                           , Automotive,         3, Positive ,             0, Trust     ,           2, White          ,                   4, Medium         ,                   1, Safe        ,                0, Food Lovers     ,                   1, Low          ,                 2, High             ,                     0, safety peace priority ride                   , $49.99          , Subscribe     , Motorcycle
sample_1167.jpg, Build memories for miles with a motorcycle designed to go the distance forever                                  , Automotive,         3, Positive ,             0, Trust     ,           2, Grey           ,                   5, Low            ,                   2, Safe        ,                0, Fashionistas    ,                   3, High         ,                 0, Medium           ,                     1, durable memories distance travel             , $299            , Buy Now       , Motorcycle
sample_1168.jpg, Join thousands of riders who trust this machine for their daily journeys now                                    , Automotive,         3, Positive ,             0, Trust     ,           2, Green          ,                   3, High           ,                   0, Safe        ,                0, Fashionistas    ,                   3, High         ,                 0, Low              ,                     2, riders trust journey daily                   , $9.99           , Apply Now     , Motorcycle
sample_1169.jpg, Trust the engineering and ride with confidence on even the toughest roads today                                 , Automotive,         3, Positive ,             0, Trust     ,           2, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Professionals   ,                   9, Low          ,                 2, Low              ,                     2, engineering confidence tough roads           , 25% off         , Order Now     , Motorcycle
sample_1170.jpg, Count on quality construction backed by years of expert manufacturing excellence and care                       , Automotive,         3, Positive ,             0, Trust     ,           2, Brown          ,                   7, High           ,                   0, Safe        ,                0, Families        ,                   8, Low          ,                 2, Low              ,                     2, quality construction expert manufacturing    , $199            , Subscribe     , Motorcycle
sample_1171.jpg, Your faithful companion for the road ahead - reliable and ready to go                                           , Automotive,         3, Positive ,             0, Trust     ,           2, Green          ,                   3, High           ,                   0, Safe        ,                0, Food Lovers     ,                   1, Medium       ,                 1, Low              ,                     2, companion road reliable ready                , $14.99          , Apply Now     , Motorcycle
sample_1172.jpg, Experience a stable ride that keeps you grounded and secure every single time                                   , Automotive,         3, Positive ,             0, Trust     ,           2, Green          ,                   3, Low            ,                   2, Safe        ,                0, Tech Enthusiasts,                   2, High         ,                 0, Low              ,                     2, stable ride secure grounded                  , $19.99          , Get Started   , Motorcycle
sample_1173.jpg, Standard engine performance ensures you get from point A to point B safely                                      , Automotive,         3, Neutral  ,             2, Trust     ,           2, White          ,                   4, High           ,                   0, Questionable,                2, Tech Enthusiasts,                   2, Low          ,                 2, High             ,                     0, standard engine performance safe             , 50% off         , Try Now       , Motorcycle
sample_1174.jpg, Features standard safety parts that meet all legal requirements for daily road use                              , Automotive,         3, Neutral  ,             2, Trust     ,           2, Brown          ,                   7, High           ,                   0, Questionable,                2, Car Enthusiasts ,                   4, Low          ,                 2, Low              ,                     2, standard safety legal requirements           , $14.99          ,               , Motorcycle
sample_1175.jpg, An average motorcycle option that provides sufficient transportation for your basic daily needs                 , Automotive,         3, Neutral  ,             2, Trust     ,           2, Brown          ,                   7, High           ,                   0, Questionable,                2, Professionals   ,                   9, Low          ,                 2, Medium           ,                     1, average motorcycle transportation basic      , 30% off         , Order Now     , Motorcycle
sample_1176.jpg, Solid build quality offers adequate durability for commuting without any unnecessary extras included            , Automotive,         3, Neutral  ,             2, Trust     ,           2, Grey           ,                   5, High           ,                   0, Questionable,                2, Investors       ,                   6, Low          ,                 2, Low              ,                     2, solid build adequate durability              , $49.99          , Buy Now       , Motorcycle
sample_1177.jpg, Feel the rush of the open road and the wind in your hair                                                        , Automotive,         3, Positive ,             0, Excitement,           3, Red            ,                   0, High           ,                   0, Safe        ,                0, General         ,                   0, Low          ,                 2, High             ,                     0, rush open road freedom                       ,                 , Try Now       , Motorcycle
sample_1178.jpg, Unleash pure power and dominate the streets with this thrilling beast of a bike                                 , Automotive,         3, Positive ,             0, Excitement,           3, Red            ,                   0, Medium         ,                   1, Safe        ,                0, Travelers       ,                   5, Low          ,                 2, Low              ,                     2, power dominate streets thrilling             , $29.99          , Book Now      , Motorcycle
sample_1179.jpg, Explore new horizons and experience the ultimate freedom on two wheels right now                                , Automotive,         3, Positive ,             0, Excitement,           3, Blue           ,                   2, Medium         ,                   1, Safe        ,                0, General         ,                   0, Medium       ,                 1, Low              ,                     2, explore freedom horizons adventure           , $29.99          , Get Started   , Motorcycle
sample_1180.jpg, Ignite your passion for riding and feel the adrenaline surge through your veins                                 , Automotive,         3, Positive ,             0, Excitement,           3, Yellow         ,                   6, High           ,                   0, Safe        ,                0, Professionals   ,                   9, Medium       ,                 1, High             ,                     0, passion adrenaline riding veins              , 10% off         , Apply Now     , Motorcycle
sample_1181.jpg, Experience a smooth ride on the open road with this powerful new motorcycle                                     , Automotive,         3, Neutral  ,             2, Excitement,           3, Yellow         ,                   6, High           ,                   0, Questionable,                2, Tech Enthusiasts,                   2, Medium       ,                 1, Medium           ,                     1, smooth ride road                             , $14.99          , Buy Now       , Motorcycle
sample_1182.jpg, Discover the thrill of the highway with a bike built for pure speed                                             , Automotive,         3, Neutral  ,             2, Excitement,           3, Black          ,                   1, Medium         ,                   1, Questionable,                2, Travelers       ,                   5, Low          ,                 2, Medium           ,                     1, thrill highway speed                         , $29.99          , Book Now      , Motorcycle
sample_1183.jpg, Explore new paths and enjoy the freedom of two wheels this weekend                                              , Automotive,         3, Neutral  ,             2, Excitement,           3, White          ,                   4, Low            ,                   2, Questionable,                2, Investors       ,                   6, Medium       ,                 1, Low              ,                     2, freedom two wheels                           ,                 , Apply Now     , Motorcycle
sample_1184.jpg, Feel the rush of the wind as you cruise down city streets                                                       , Automotive,         3, Neutral  ,             2, Excitement,           3, White          ,                   4, High           ,                   0, Questionable,                2, Tech Enthusiasts,                   2, Medium       ,                 1, High             ,                     0, rush wind cruise                             , $29.99          ,               , Motorcycle
sample_1185.jpg, Upgrade your daily commute with a motorcycle that offers pure riding joy                                        , Automotive,         3, Neutral  ,             2, Excitement,           3, Brown          ,                   7, Medium         ,                   1, Questionable,                2, Families        ,                   8, Medium       ,                 1, Low              ,                     2, commute riding joy                           , $99             , Subscribe     , Motorcycle
sample_1186.jpg, Check out the latest model designed for comfort and performance on long tours                                   , Automotive,         3, Neutral  ,             2, Excitement,           3, Red            ,                   0, Low            ,                   2, Questionable,                2, Car Enthusiasts ,                   4, Medium       ,                 1, Low              ,                     2, model comfort performance                    , 30% off         , Learn More    , Motorcycle
